agent_id,agent_name,skill_group,calendar_date,handled_calls,avg_handle_time_sec,avg_talk_time_sec,avg_acw_time_sec
38,Agent 038,public_safety,2025-01-19,1,400.00,280.00,120.00
38,Agent 038,public_safety,2025-01-22,1,189.00,170.00,19.00
38,Agent 038,public_safety,2025-01-23,3,373.33,317.00,56.33
38,Agent 038,public_safety,2025-01-24,2,418.50,362.00,56.50
38,Agent 038,public_safety,2025-01-28,1,551.00,498.00,53.00
38,Agent 038,public_safety,2025-01-29,3,420.67,330.00,90.67
38,Agent 038,public_safety,2025-01-30,3,281.00,183.33,97.67
38,Agent 038,public_safety,2025-01-31,1,349.00,260.00,89.00
39,Agent 039,public_safety,2025-01-01,7,379.00,302.57,76.43
39,Agent 039,public_safety,2025-01-03,1,422.00,400.00,22.00
39,Agent 039,public_safety,2025-01-04,1,562.00,523.00,39.00
39,Agent 039,public_safety,2025-01-05,1,637.00,585.00,52.00
39,Agent 039,public_safety,2025-01-06,1,363.00,287.00,76.00
39,Agent 039,public_safety,2025-01-07,1,201.00,148.00,53.00
39,Agent 039,public_safety,2025-01-08,1,381.00,295.00,86.00
39,Agent 039,public_safety,2025-01-09,2,379.00,361.00,18.00
39,Agent 039,public_safety,2025-01-12,1,77.00,67.00,10.00
39,Agent 039,public_safety,2025-01-13,1,216.00,182.00,34.00
39,Agent 039,public_safety,2025-01-14,3,385.00,304.67,80.33
39,Agent 039,public_safety,2025-01-16,3,490.00,420.67,69.33
39,Agent 039,public_safety,2025-01-17,2,294.00,225.00,69.00
39,Agent 039,public_safety,2025-01-19,1,222.00,181.00,41.00
39,Agent 039,public_safety,2025-01-20,1,618.00,565.00,53.00
39,Agent 039,public_safety,2025-01-21,1,288.00,235.00,53.00
39,Agent 039,public_safety,2025-01-23,2,339.00,255.00,84.00
39,Agent 039,public_safety,2025-01-25,3,381.00,272.33,108.67
39,Agent 039,public_safety,2025-01-27,2,214.50,156.50,58.00
39,Agent 039,public_safety,2025-01-28,2,325.00,312.50,12.50
39,Agent 039,public_safety,2025-01-29,2,681.00,553.50,127.50
39,Agent 039,public_safety,2025-01-30,4,435.50,330.75,104.75
40,Agent 040,public_safety,2025-01-01,6,381.17,342.00,39.17
40,Agent 040,public_safety,2025-01-02,1,552.00,538.00,14.00
40,Agent 040,public_safety,2025-01-04,2,487.00,388.00,99.00
40,Agent 040,public_safety,2025-01-05,1,169.00,95.00,74.00
40,Agent 040,public_safety,2025-01-09,1,858.00,704.00,154.00
40,Agent 040,public_safety,2025-01-11,1,489.00,396.00,93.00
40,Agent 040,public_safety,2025-01-12,3,583.67,487.67,96.00
40,Agent 040,public_safety,2025-01-14,5,624.80,562.60,62.20
40,Agent 040,public_safety,2025-01-15,3,436.67,368.67,68.00
40,Agent 040,public_safety,2025-01-17,2,483.00,430.50,52.50
40,Agent 040,public_safety,2025-01-18,2,703.50,617.50,86.00
40,Agent 040,public_safety,2025-01-20,1,1191.00,1052.00,139.00
40,Agent 040,public_safety,2025-01-21,3,352.67,300.67,52.00
40,Agent 040,public_safety,2025-01-23,2,259.00,192.00,67.00
40,Agent 040,public_safety,2025-01-24,2,575.50,448.00,127.50
40,Agent 040,public_safety,2025-01-26,1,372.00,334.00,38.00
40,Agent 040,public_safety,2025-01-27,2,301.00,247.00,54.00
40,Agent 040,public_safety,2025-01-28,1,351.00,280.00,71.00
40,Agent 040,public_safety,2025-01-29,7,467.57,377.43,90.14
40,Agent 040,public_safety,2025-01-31,4,313.00,205.00,108.00
41,Agent 041,general,2025-01-08,1,424.00,211.00,213.00
41,Agent 041,general,2025-01-10,1,529.00,490.00,39.00
41,Agent 041,general,2025-01-12,1,302.00,224.00,78.00
41,Agent 041,general,2025-01-13,2,328.50,240.00,88.50
41,Agent 041,general,2025-01-14,6,699.67,637.00,62.67
41,Agent 041,general,2025-01-15,2,793.00,697.00,96.00
41,Agent 041,general,2025-01-16,1,491.00,404.00,87.00
41,Agent 041,general,2025-01-18,1,390.00,355.00,35.00
41,Agent 041,general,2025-01-19,1,522.00,505.00,17.00
41,Agent 041,general,2025-01-20,1,407.00,239.00,168.00
41,Agent 041,general,2025-01-21,5,487.00,378.60,108.40
41,Agent 041,general,2025-01-23,1,505.00,458.00,47.00
41,Agent 041,general,2025-01-24,3,662.33,565.67,96.67
41,Agent 041,general,2025-01-26,4,293.25,243.75,49.50
41,Agent 041,general,2025-01-27,2,345.00,281.00,64.00
41,Agent 041,general,2025-01-28,5,403.40,311.40,92.00
41,Agent 041,general,2025-01-29,1,277.00,168.00,109.00
41,Agent 041,general,2025-01-30,2,456.00,415.50,40.50
42,Agent 042,general,2025-01-02,1,275.00,198.00,77.00
42,Agent 042,general,2025-01-06,1,270.00,234.00,36.00
42,Agent 042,general,2025-01-07,3,487.67,401.67,86.00
42,Agent 042,general,2025-01-08,2,426.50,392.00,34.50
42,Agent 042,general,2025-01-09,1,205.00,181.00,24.00
42,Agent 042,general,2025-01-10,2,530.50,451.50,79.00
42,Agent 042,general,2025-01-11,1,230.00,170.00,60.00
42,Agent 042,general,2025-01-12,1,507.00,423.00,84.00
42,Agent 042,general,2025-01-13,1,824.00,814.00,10.00
42,Agent 042,general,2025-01-14,1,449.00,363.00,86.00
42,Agent 042,general,2025-01-16,3,527.00,467.67,59.33
42,Agent 042,general,2025-01-17,1,518.00,488.00,30.00
42,Agent 042,general,2025-01-21,1,929.00,795.00,134.00
42,Agent 042,general,2025-01-24,4,455.75,405.75,50.00
42,Agent 042,general,2025-01-26,4,450.50,387.00,63.50
42,Agent 042,general,2025-01-27,4,470.00,440.50,29.50
42,Agent 042,general,2025-01-28,3,346.67,284.33,62.33
42,Agent 042,general,2025-01-30,2,644.00,573.00,71.00
43,Agent 043,general,2025-01-04,2,712.00,632.00,80.00
43,Agent 043,general,2025-01-06,2,546.00,416.00,130.00
43,Agent 043,general,2025-01-07,3,346.00,283.67,62.33
43,Agent 043,general,2025-01-08,1,548.00,471.00,77.00
43,Agent 043,general,2025-01-10,1,546.00,523.00,23.00
43,Agent 043,general,2025-01-12,2,210.50,148.00,62.50
43,Agent 043,general,2025-01-13,3,602.67,536.00,66.67
43,Agent 043,general,2025-01-14,2,406.00,309.50,96.50
43,Agent 043,general,2025-01-15,1,724.00,699.00,25.00
43,Agent 043,general,2025-01-16,1,503.00,416.00,87.00
43,Agent 043,general,2025-01-17,1,190.00,180.00,10.00
43,Agent 043,general,2025-01-19,1,403.00,387.00,16.00
43,Agent 043,general,2025-01-20,2,585.00,503.00,82.00
43,Agent 043,general,2025-01-21,1,320.00,295.00,25.00
43,Agent 043,general,2025-01-22,5,778.00,709.00,69.00
43,Agent 043,general,2025-01-23,1,638.00,613.00,25.00
43,Agent 043,general,2025-01-24,3,556.67,512.67,44.00
43,Agent 043,general,2025-01-27,3,639.00,560.67,78.33
43,Agent 043,general,2025-01-28,3,436.67,353.00,83.67
43,Agent 043,general,2025-01-29,1,201.00,147.00,54.00
43,Agent 043,general,2025-01-31,2,480.00,338.50,141.50
44,Agent 044,general,2025-01-02,2,266.50,231.50,35.00
44,Agent 044,general,2025-01-03,1,455.00,422.00,33.00
44,Agent 044,general,2025-01-04,1,740.00,723.00,17.00
44,Agent 044,general,2025-01-05,2,375.00,286.00,89.00
44,Agent 044,general,2025-01-06,1,507.00,380.00,127.00
44,Agent 044,general,2025-01-07,1,1282.00,1149.00,133.00
44,Agent 044,general,2025-01-08,5,364.40,259.80,104.60
44,Agent 044,general,2025-01-10,2,329.00,233.50,95.50
44,Agent 044,general,2025-01-11,2,410.00,352.00,58.00
44,Agent 044,general,2025-01-14,1,393.00,340.00,53.00
44,Agent 044,general,2025-01-15,2,609.00,479.00,130.00
44,Agent 044,general,2025-01-16,3,338.00,234.33,103.67
44,Agent 044,general,2025-01-18,3,607.33,530.00,77.33
44,Agent 044,general,2025-01-19,1,347.00,328.00,19.00
44,Agent 044,general,2025-01-20,1,1013.00,1003.00,10.00
44,Agent 044,general,2025-01-22,1,457.00,401.00,56.00
44,Agent 044,general,2025-01-23,2,307.50,280.50,27.00
44,Agent 044,general,2025-01-25,2,460.50,422.50,38.00
44,Agent 044,general,2025-01-26,4,386.00,329.00,57.00
44,Agent 044,general,2025-01-27,4,846.75,774.25,72.50
44,Agent 044,general,2025-01-28,2,336.00,240.50,95.50
44,Agent 044,general,2025-01-30,2,266.00,194.00,72.00
45,Agent 045,general,2025-01-01,2,492.50,453.50,39.00
45,Agent 045,general,2025-01-02,2,447.00,396.50,50.50
45,Agent 045,general,2025-01-04,1,562.00,396.00,166.00
45,Agent 045,general,2025-01-05,3,290.33,246.33,44.00
45,Agent 045,general,2025-01-06,1,259.00,225.00,34.00
45,Agent 045,general,2025-01-07,1,388.00,350.00,38.00
45,Agent 045,general,2025-01-08,2,776.50,671.50,105.00
45,Agent 045,general,2025-01-10,1,394.00,330.00,64.00
45,Agent 045,general,2025-01-11,1,378.00,305.00,73.00
45,Agent 045,general,2025-01-13,2,615.50,513.50,102.00
45,Agent 045,general,2025-01-14,2,234.50,180.00,54.50
45,Agent 045,general,2025-01-15,2,431.00,408.50,22.50
45,Agent 045,general,2025-01-16,2,365.00,352.00,13.00
45,Agent 045,general,2025-01-18,1,355.00,292.00,63.00
45,Agent 045,general,2025-01-19,1,409.00,308.00,101.00
45,Agent 045,general,2025-01-20,4,479.00,390.75,88.25
45,Agent 045,general,2025-01-21,1,614.00,537.00,77.00
45,Agent 045,general,2025-01-24,4,628.25,555.00,73.25
45,Agent 045,general,2025-01-25,2,542.50,498.50,44.00
45,Agent 045,general,2025-01-26,2,429.50,400.50,29.00
45,Agent 045,general,2025-01-27,3,303.67,242.67,61.00
45,Agent 045,general,2025-01-29,1,425.00,367.00,58.00
45,Agent 045,general,2025-01-30,3,532.33,498.33,34.00
45,Agent 045,general,2025-01-31,1,509.00,328.00,181.00
46,Agent 046,general,2025-01-02,2,453.50,309.00,144.50
46,Agent 046,general,2025-01-04,2,263.50,216.00,47.50
46,Agent 046,general,2025-01-05,1,860.00,747.00,113.00
46,Agent 046,general,2025-01-06,2,547.50,464.50,83.00
46,Agent 046,general,2025-01-07,1,893.00,736.00,157.00
46,Agent 046,general,2025-01-08,1,198.00,187.00,11.00
46,Agent 046,general,2025-01-10,1,324.00,224.00,100.00
46,Agent 046,general,2025-01-11,1,384.00,245.00,139.00
46,Agent 046,general,2025-01-14,2,346.50,274.50,72.00
46,Agent 046,general,2025-01-15,1,239.00,229.00,10.00
46,Agent 046,general,2025-01-16,1,607.00,519.00,88.00
46,Agent 046,general,2025-01-17,2,529.50,454.50,75.00
46,Agent 046,general,2025-01-18,1,324.00,234.00,90.00
46,Agent 046,general,2025-01-20,1,750.00,528.00,222.00
46,Agent 046,general,2025-01-21,2,605.50,573.50,32.00
46,Agent 046,general,2025-01-22,1,233.00,164.00,69.00
46,Agent 046,general,2025-01-23,2,1271.50,1179.50,92.00
46,Agent 046,general,2025-01-26,3,404.67,338.67,66.00
46,Agent 046,general,2025-01-27,6,494.67,464.83,29.83
46,Agent 046,general,2025-01-28,4,501.50,462.25,39.25
46,Agent 046,general,2025-01-30,3,579.67,479.33,100.33
46,Agent 046,general,2025-01-31,1,725.00,672.00,53.00
47,Agent 047,general,2025-01-02,1,491.00,465.00,26.00
47,Agent 047,general,2025-01-04,2,622.50,512.00,110.50
47,Agent 047,general,2025-01-06,2,555.00,467.50,87.50
47,Agent 047,general,2025-01-07,2,310.00,266.00,44.00
47,Agent 047,general,2025-01-10,1,194.00,144.00,50.00
47,Agent 047,general,2025-01-12,1,516.00,489.00,27.00
47,Agent 047,general,2025-01-13,4,345.25,261.00,84.25
47,Agent 047,general,2025-01-14,1,238.00,170.00,68.00
47,Agent 047,general,2025-01-15,2,698.50,629.50,69.00
47,Agent 047,general,2025-01-16,2,817.50,755.00,62.50
47,Agent 047,general,2025-01-17,2,609.00,519.00,90.00
47,Agent 047,general,2025-01-18,2,642.50,528.00,114.50
47,Agent 047,general,2025-01-19,2,462.50,333.50,129.00
47,Agent 047,general,2025-01-21,1,588.00,518.00,70.00
47,Agent 047,general,2025-01-23,1,833.00,622.00,211.00
47,Agent 047,general,2025-01-25,1,428.00,401.00,27.00
47,Agent 047,general,2025-01-26,1,314.00,145.00,169.00
47,Agent 047,general,2025-01-27,3,403.33,308.00,95.33
47,Agent 047,general,2025-01-28,2,260.50,222.50,38.00
47,Agent 047,general,2025-01-30,3,310.00,274.00,36.00
48,Agent 048,general,2025-01-02,1,175.00,120.00,55.00
48,Agent 048,general,2025-01-04,1,216.00,168.00,48.00
48,Agent 048,general,2025-01-05,1,311.00,279.00,32.00
48,Agent 048,general,2025-01-06,1,374.00,272.00,102.00
48,Agent 048,general,2025-01-09,2,545.00,502.00,43.00
48,Agent 048,general,2025-01-10,1,912.00,862.00,50.00
48,Agent 048,general,2025-01-11,2,287.00,234.50,52.50
48,Agent 048,general,2025-01-16,1,114.00,102.00,12.00
48,Agent 048,general,2025-01-17,1,285.00,214.00,71.00
48,Agent 048,general,2025-01-18,2,459.00,394.50,64.50
48,Agent 048,general,2025-01-20,2,577.50,416.50,161.00
48,Agent 048,general,2025-01-21,1,2432.00,2400.00,32.00
48,Agent 048,general,2025-01-22,4,454.75,385.25,69.50
48,Agent 048,general,2025-01-24,4,408.25,318.00,90.25
48,Agent 048,general,2025-01-28,1,583.00,545.00,38.00
48,Agent 048,general,2025-01-29,1,524.00,459.00,65.00
48,Agent 048,general,2025-01-30,5,428.80,339.40,89.40
49,Agent 049,general,2025-01-01,1,257.00,225.00,32.00
49,Agent 049,general,2025-01-02,1,224.00,179.00,45.00
49,Agent 049,general,2025-01-03,1,355.00,343.00,12.00
49,Agent 049,general,2025-01-04,3,614.33,510.67,103.67
49,Agent 049,general,2025-01-05,3,443.67,388.33,55.33
49,Agent 049,general,2025-01-07,2,513.50,438.00,75.50
49,Agent 049,general,2025-01-10,1,405.00,325.00,80.00
49,Agent 049,general,2025-01-11,1,302.00,264.00,38.00
49,Agent 049,general,2025-01-12,1,386.00,361.00,25.00
49,Agent 049,general,2025-01-13,1,845.00,747.00,98.00
49,Agent 049,general,2025-01-14,2,378.50,323.50,55.00
49,Agent 049,general,2025-01-15,3,271.67,183.67,88.00
49,Agent 049,general,2025-01-16,2,555.50,492.00,63.50
49,Agent 049,general,2025-01-17,2,724.50,530.50,194.00
49,Agent 049,general,2025-01-18,1,778.00,750.00,28.00
49,Agent 049,general,2025-01-19,1,271.00,227.00,44.00
49,Agent 049,general,2025-01-20,3,536.00,439.00,97.00
49,Agent 049,general,2025-01-21,1,249.00,231.00,18.00
49,Agent 049,general,2025-01-23,3,312.67,275.33,37.33
49,Agent 049,general,2025-01-24,2,724.50,608.00,116.50
49,Agent 049,general,2025-01-26,4,531.75,484.25,47.50
49,Agent 049,general,2025-01-28,1,298.00,236.00,62.00
49,Agent 049,general,2025-01-30,1,303.00,232.00,71.00
49,Agent 049,general,2025-01-31,1,564.00,482.00,82.00
50,Agent 050,general,2025-01-02,1,548.00,466.00,82.00
50,Agent 050,general,2025-01-03,1,199.00,177.00,22.00
50,Agent 050,general,2025-01-04,1,319.00,248.00,71.00
50,Agent 050,general,2025-01-05,1,219.00,150.00,69.00
50,Agent 050,general,2025-01-07,2,442.00,343.00,99.00
50,Agent 050,general,2025-01-10,3,427.67,313.67,114.00
50,Agent 050,general,2025-01-12,1,208.00,143.00,65.00
50,Agent 050,general,2025-01-13,2,360.00,328.50,31.50
50,Agent 050,general,2025-01-14,1,958.00,860.00,98.00
50,Agent 050,general,2025-01-15,2,314.50,277.50,37.00
50,Agent 050,general,2025-01-16,3,353.33,316.67,36.67
50,Agent 050,general,2025-01-17,1,355.00,313.00,42.00
50,Agent 050,general,2025-01-19,1,1535.00,1496.00,39.00
50,Agent 050,general,2025-01-21,4,534.50,418.75,115.75
50,Agent 050,general,2025-01-23,3,361.33,295.00,66.33
50,Agent 050,general,2025-01-24,1,561.00,490.00,71.00
50,Agent 050,general,2025-01-26,1,1140.00,1078.00,62.00
50,Agent 050,general,2025-01-27,1,353.00,328.00,25.00
50,Agent 050,general,2025-01-28,5,457.60,393.80,63.80
50,Agent 050,general,2025-01-30,3,367.33,307.00,60.33
50,Agent 050,general,2025-01-31,2,732.50,637.00,95.50
51,Agent 051,general,2025-01-02,1,708.00,605.00,103.00
51,Agent 051,general,2025-01-04,3,624.67,517.67,107.00
51,Agent 051,general,2025-01-05,1,350.00,286.00,64.00
51,Agent 051,general,2025-01-07,1,2008.00,1954.00,54.00
51,Agent 051,general,2025-01-08,1,560.00,529.00,31.00
51,Agent 051,general,2025-01-10,5,396.60,316.40,80.20
51,Agent 051,general,2025-01-11,1,984.00,857.00,127.00
51,Agent 051,general,2025-01-13,2,265.50,201.50,64.00
51,Agent 051,general,2025-01-16,2,484.00,326.00,158.00
51,Agent 051,general,2025-01-18,1,478.00,452.00,26.00
51,Agent 051,general,2025-01-21,1,530.00,328.00,202.00
51,Agent 051,general,2025-01-22,2,612.00,554.00,58.00
51,Agent 051,general,2025-01-23,2,490.50,425.00,65.50
51,Agent 051,general,2025-01-24,3,516.67,456.33,60.33
51,Agent 051,general,2025-01-26,4,444.25,404.50,39.75
51,Agent 051,general,2025-01-28,3,208.67,159.67,49.00
51,Agent 051,general,2025-01-29,2,746.50,713.50,33.00
51,Agent 051,general,2025-01-31,1,814.00,769.00,45.00
52,Agent 052,general,2025-01-02,1,307.00,176.00,131.00
52,Agent 052,general,2025-01-03,2,227.00,200.50,26.50
52,Agent 052,general,2025-01-04,2,472.50,404.50,68.00
52,Agent 052,general,2025-01-06,2,362.50,315.00,47.50
52,Agent 052,general,2025-01-08,3,496.67,434.00,62.67
52,Agent 052,general,2025-01-10,1,971.00,903.00,68.00
52,Agent 052,general,2025-01-11,2,391.00,314.50,76.50
52,Agent 052,general,2025-01-13,2,611.50,599.50,12.00
52,Agent 052,general,2025-01-14,1,566.00,539.00,27.00
52,Agent 052,general,2025-01-16,3,523.00,461.00,62.00
52,Agent 052,general,2025-01-17,2,501.00,378.00,123.00
52,Agent 052,general,2025-01-18,1,564.00,506.00,58.00
52,Agent 052,general,2025-01-23,2,342.50,320.50,22.00
52,Agent 052,general,2025-01-24,3,629.67,579.00,50.67
52,Agent 052,general,2025-01-25,1,411.00,380.00,31.00
52,Agent 052,general,2025-01-26,1,178.00,162.00,16.00
52,Agent 052,general,2025-01-28,4,433.25,382.25,51.00
52,Agent 052,general,2025-01-29,3,674.00,615.33,58.67
52,Agent 052,general,2025-01-30,1,599.00,342.00,257.00
52,Agent 052,general,2025-01-31,2,942.50,871.00,71.50
53,Agent 053,general,2025-01-03,1,462.00,409.00,53.00
53,Agent 053,general,2025-01-04,1,593.00,582.00,11.00
53,Agent 053,general,2025-01-05,1,508.00,385.00,123.00
53,Agent 053,general,2025-01-06,1,434.00,351.00,83.00
53,Agent 053,general,2025-01-08,1,433.00,347.00,86.00
53,Agent 053,general,2025-01-09,1,1067.00,996.00,71.00
53,Agent 053,general,2025-01-10,3,294.00,239.67,54.33
53,Agent 053,general,2025-01-13,1,297.00,220.00,77.00
53,Agent 053,general,2025-01-14,3,372.00,303.67,68.33
53,Agent 053,general,2025-01-15,2,450.00,363.00,87.00
53,Agent 053,general,2025-01-16,2,319.50,263.00,56.50
53,Agent 053,general,2025-01-18,1,274.00,219.00,55.00
53,Agent 053,general,2025-01-19,2,762.00,665.50,96.50
53,Agent 053,general,2025-01-21,2,371.50,299.50,72.00
53,Agent 053,general,2025-01-22,2,560.00,468.50,91.50
53,Agent 053,general,2025-01-23,3,545.67,462.67,83.00
53,Agent 053,general,2025-01-24,2,252.50,214.00,38.50
53,Agent 053,general,2025-01-25,1,304.00,283.00,21.00
53,Agent 053,general,2025-01-26,1,460.00,377.00,83.00
53,Agent 053,general,2025-01-28,1,341.00,331.00,10.00
53,Agent 053,general,2025-01-29,1,252.00,189.00,63.00
53,Agent 053,general,2025-01-31,3,835.00,731.00,104.00
54,Agent 054,general,2025-01-02,2,421.50,269.50,152.00
54,Agent 054,general,2025-01-04,1,676.00,544.00,132.00
54,Agent 054,general,2025-01-06,4,492.75,432.25,60.50
54,Agent 054,general,2025-01-07,2,328.50,283.50,45.00
54,Agent 054,general,2025-01-08,1,253.00,197.00,56.00
54,Agent 054,general,2025-01-11,3,407.33,343.00,64.33
54,Agent 054,general,2025-01-13,4,456.00,388.50,67.50
54,Agent 054,general,2025-01-17,2,382.50,321.50,61.00
54,Agent 054,general,2025-01-18,2,1234.00,1193.00,41.00
54,Agent 054,general,2025-01-20,1,933.00,897.00,36.00
54,Agent 054,general,2025-01-21,3,642.00,590.33,51.67
54,Agent 054,general,2025-01-22,3,583.00,547.67,35.33
54,Agent 054,general,2025-01-23,1,481.00,460.00,21.00
54,Agent 054,general,2025-01-25,1,507.00,359.00,148.00
54,Agent 054,general,2025-01-26,2,367.00,341.50,25.50
54,Agent 054,general,2025-01-27,2,387.00,283.00,104.00
54,Agent 054,general,2025-01-28,3,909.67,817.33,92.33
54,Agent 054,general,2025-01-29,2,314.50,198.00,116.50
54,Agent 054,general,2025-01-30,1,527.00,391.00,136.00
55,Agent 055,general,2025-01-04,1,333.00,304.00,29.00
55,Agent 055,general,2025-01-05,3,313.00,249.67,63.33
55,Agent 055,general,2025-01-06,3,390.33,309.00,81.33
55,Agent 055,general,2025-01-09,1,601.00,439.00,162.00
55,Agent 055,general,2025-01-10,2,515.50,433.50,82.00
55,Agent 055,general,2025-01-11,2,740.00,687.00,53.00
55,Agent 055,general,2025-01-12,2,254.00,204.50,49.50
55,Agent 055,general,2025-01-13,3,338.33,278.33,60.00
55,Agent 055,general,2025-01-14,1,1184.00,1055.00,129.00
55,Agent 055,general,2025-01-15,1,543.00,179.00,364.00
55,Agent 055,general,2025-01-17,2,311.50,240.00,71.50
55,Agent 055,general,2025-01-18,2,557.50,435.00,122.50
55,Agent 055,general,2025-01-19,1,379.00,349.00,30.00
55,Agent 055,general,2025-01-21,1,662.00,634.00,28.00
55,Agent 055,general,2025-01-22,2,487.00,448.50,38.50
55,Agent 055,general,2025-01-25,2,447.50,428.00,19.50
55,Agent 055,general,2025-01-27,2,422.00,377.00,45.00
55,Agent 055,general,2025-01-28,2,273.00,145.50,127.50
55,Agent 055,general,2025-01-29,1,547.00,500.00,47.00
55,Agent 055,general,2025-01-30,2,742.00,620.00,122.00
55,Agent 055,general,2025-01-31,1,570.00,450.00,120.00
56,Agent 056,general,2025-01-01,1,293.00,185.00,108.00
56,Agent 056,general,2025-01-02,1,503.00,443.00,60.00
56,Agent 056,general,2025-01-04,2,424.50,327.50,97.00
56,Agent 056,general,2025-01-05,2,264.50,223.00,41.50
56,Agent 056,general,2025-01-06,1,303.00,264.00,39.00
56,Agent 056,general,2025-01-07,1,218.00,163.00,55.00
56,Agent 056,general,2025-01-08,3,267.67,144.33,123.33
56,Agent 056,general,2025-01-11,1,179.00,156.00,23.00
56,Agent 056,general,2025-01-14,2,549.50,453.50,96.00
56,Agent 056,general,2025-01-16,1,481.00,398.00,83.00
56,Agent 056,general,2025-01-17,1,442.00,403.00,39.00
56,Agent 056,general,2025-01-18,1,186.00,157.00,29.00
56,Agent 056,general,2025-01-19,1,436.00,349.00,87.00
56,Agent 056,general,2025-01-20,2,606.00,554.00,52.00
56,Agent 056,general,2025-01-22,2,491.50,446.50,45.00
56,Agent 056,general,2025-01-23,2,415.00,232.50,182.50
56,Agent 056,general,2025-01-24,1,435.00,252.00,183.00
56,Agent 056,general,2025-01-25,1,751.00,740.00,11.00
56,Agent 056,general,2025-01-26,1,259.00,187.00,72.00
56,Agent 056,general,2025-01-27,2,348.50,308.50,40.00
56,Agent 056,general,2025-01-28,2,364.50,301.50,63.00
56,Agent 056,general,2025-01-31,2,295.00,241.00,54.00
57,Agent 057,general,2025-01-02,2,673.00,648.00,25.00
57,Agent 057,general,2025-01-03,2,288.00,199.50,88.50
57,Agent 057,general,2025-01-04,3,391.33,285.00,106.33
57,Agent 057,general,2025-01-06,2,533.00,342.50,190.50
57,Agent 057,general,2025-01-07,1,902.00,783.00,119.00
57,Agent 057,general,2025-01-08,1,129.00,73.00,56.00
57,Agent 057,general,2025-01-09,1,1277.00,1250.00,27.00
57,Agent 057,general,2025-01-10,2,736.00,707.00,29.00
57,Agent 057,general,2025-01-11,2,290.00,206.50,83.50
57,Agent 057,general,2025-01-15,1,468.00,398.00,70.00
57,Agent 057,general,2025-01-17,2,497.50,449.50,48.00
57,Agent 057,general,2025-01-18,2,529.00,485.50,43.50
57,Agent 057,general,2025-01-19,2,425.00,338.50,86.50
57,Agent 057,general,2025-01-21,1,324.00,184.00,140.00
57,Agent 057,general,2025-01-22,3,343.00,312.67,30.33
57,Agent 057,general,2025-01-24,2,360.00,301.00,59.00
57,Agent 057,general,2025-01-25,1,255.00,192.00,63.00
57,Agent 057,general,2025-01-26,1,372.00,319.00,53.00
57,Agent 057,general,2025-01-27,1,215.00,185.00,30.00
57,Agent 057,general,2025-01-28,1,369.00,243.00,126.00
57,Agent 057,general,2025-01-29,1,528.00,512.00,16.00
57,Agent 057,general,2025-01-30,2,691.00,505.50,185.50
57,Agent 057,general,2025-01-31,1,242.00,164.00,78.00
58,Agent 058,general,2025-01-03,1,595.00,531.00,64.00
58,Agent 058,general,2025-01-04,2,598.00,565.50,32.50
58,Agent 058,general,2025-01-06,2,501.00,452.50,48.50
58,Agent 058,general,2025-01-08,3,470.67,309.00,161.67
58,Agent 058,general,2025-01-11,2,474.50,376.50,98.00
58,Agent 058,general,2025-01-14,4,750.75,662.75,88.00
58,Agent 058,general,2025-01-15,2,496.50,423.50,73.00
58,Agent 058,general,2025-01-17,2,607.00,510.00,97.00
58,Agent 058,general,2025-01-18,2,442.00,330.50,111.50
58,Agent 058,general,2025-01-20,1,545.00,509.00,36.00
58,Agent 058,general,2025-01-21,1,281.00,247.00,34.00
58,Agent 058,general,2025-01-22,3,273.67,226.67,47.00
58,Agent 058,general,2025-01-24,3,603.67,484.33,119.33
58,Agent 058,general,2025-01-25,1,540.00,442.00,98.00
58,Agent 058,general,2025-01-26,2,456.50,349.50,107.00
58,Agent 058,general,2025-01-27,2,361.50,285.00,76.50
58,Agent 058,general,2025-01-28,4,477.50,427.00,50.50
58,Agent 058,general,2025-01-29,1,339.00,306.00,33.00
58,Agent 058,general,2025-01-30,1,660.00,609.00,51.00
58,Agent 058,general,2025-01-31,1,904.00,828.00,76.00
59,Agent 059,general,2025-01-02,2,331.50,257.00,74.50
59,Agent 059,general,2025-01-03,1,346.00,263.00,83.00
59,Agent 059,general,2025-01-04,1,1129.00,1029.00,100.00
59,Agent 059,general,2025-01-06,1,962.00,821.00,141.00
59,Agent 059,general,2025-01-07,1,258.00,116.00,142.00
59,Agent 059,general,2025-01-08,2,511.00,453.50,57.50
59,Agent 059,general,2025-01-09,1,684.00,550.00,134.00
59,Agent 059,general,2025-01-10,1,622.00,557.00,65.00
59,Agent 059,general,2025-01-12,2,421.00,343.50,77.50
59,Agent 059,general,2025-01-13,4,488.50,400.75,87.75
59,Agent 059,general,2025-01-14,2,496.50,458.50,38.00
59,Agent 059,general,2025-01-15,1,477.00,434.00,43.00
59,Agent 059,general,2025-01-16,2,376.00,316.00,60.00
59,Agent 059,general,2025-01-17,2,570.50,401.50,169.00
59,Agent 059,general,2025-01-18,2,268.00,228.00,40.00
59,Agent 059,general,2025-01-21,3,370.33,344.00,26.33
59,Agent 059,general,2025-01-22,3,451.00,342.67,108.33
59,Agent 059,general,2025-01-24,5,367.60,260.80,106.80
59,Agent 059,general,2025-01-26,2,352.50,301.50,51.00
59,Agent 059,general,2025-01-28,3,519.33,487.00,32.33
59,Agent 059,general,2025-01-29,1,764.00,724.00,40.00
59,Agent 059,general,2025-01-30,3,443.00,352.33,90.67
